ID,Name,Number_of_Ratings,Average_Rating,Difficulty,Take Again
824111,Cary Howie,8,4.8,2.7,100
2015230,Ming Huang,1,5.0,3,-1
2062035,Daoji Huang,3,3.1,3.3,50
2105251,Daniel Huang,0,0.0,0,-1
498669,John Hubbard,17,3.9,4.1,100
2633963,Karolina Hubner,4,4.0,3.3,60
2005160,Chris Huckfeldt,18,2.9,4,38.4615
151084,George Hudler,30,4.7,1.8,-1
1584262,Bart Huelsenbeck,1,2.5,3,-1
1788633,Tim Huffaker,29,3.3,3.8,63.6364
2783476,Hannah Hughes,0,0.0,0,-1
272261,C. Y. Hui,34,3.3,3.3,100
134378,Isabel Hull,8,4.7,4,-1
2557484,Lee Humphreys,1,5.0,3,100
2655435,Julianne Hunter,1,5.0,3,100
132540,Jean Hunter,26,2.0,4,37.5
1630904,Mary-Ann Huntley,2,4.5,3,-1
2064155,Elizabeth Huntley,2,4.3,3.5,100
280395,Rick Hurd,8,4.6,2,100
2492721,Heather Huson,4,3.7,3.3,75
351810,Robert Hutchens,19,4.4,2.7,88.8889
2480629,Valzhyna Hutchinson,0,0.0,0,-1
2093801,Ishion Hutchinson,3,3.5,1.7,50
2748807,Michael Huyghue,1,5.0,4,100
369481,Gene Hwang,12,3.2,2.8,-1
2232764,Brian Hwang,2,5.0,4,100
2146967,Byoung Hwang,7,5.0,3,100
1270126,Paul Hyams,1,5.0,3,-1
2670428,James Hyde,1,1.0,4,0
1757093,Louis Hyman,17,2.9,3.3,27.2727
2728218,David Hysell,0,0.0,0,-1
2179782,Vincent Ialenti,3,4.7,3.7,100
352119,Zulma Iguina,15,4.7,3.3,100
560516,Iouli Iliachenko,5,4.8,3,100
2607820,Emilia Illana Mahiques,3,2.7,4,33.3333
1451156,Ikhide Imumorin,2,1.0,4.5,-1
842463,ED Intemann,2,4.5,3,-1
2456130,Andrea Ipollito,0,0.0,0,-1
2056788,Catalina Iricinschi,5,2.4,3.5,100
1934148,Krishnamurthy Iyer,3,3.0,2.7,0
1155259,Peter Jackson,8,4.2,2.5,-1
1287702,Kirabo Jackson,3,4.3,2.7,-1
43984,Steve Jackson,14,3.0,2.5,100
520660,Ngampit Jagacinski,8,3.7,3,50
2079581,Karen  Jaime ,1,4.0,2,100
751697,Tsitsi Jaji,3,2.4,3.3,0
246616,George Jakubson,88,2.7,4,31.8182
365983,Richard James,0,0.0,0,-1
1748622,Doug James,5,4.2,3.6,-1
498721,. Jameson,6,3.9,4.2,-1
1124758,Tibor Janosi,2,3.0,4,-1
274153,Phyllis Janowitz,8,3.6,1.9,-1
2384238,Samson Jardine,1,5.0,2,100
184814,Robert Jarrow,7,3.3,2.1,100
1447866,Sarah Jefferis,5,1.2,3.8,0
2476117,Debdeep Jena,2,4.0,3,50
389412,James Jenkins,30,4.3,3.2,100
2492007,Stephen Jesch,5,4.8,3.2,100
904500,Peter Jessel,3,4.0,2,-1
2363468,Alisa Jimenez,2,5.0,3.5,100
809456,Thorsten Joachims,12,3.4,3.7,0
270549,Bruce Johnson,6,5.0,2.3,-1
558933,Pat Johnson,5,4.1,3.8,-1
1286667,Rick Johnson,7,2.5,4.4,100
1623441,Thomas Johnson,3,2.8,3.7,-1
2338483,Blair Johnson,1,5.0,4,100
2355197,Adrienne Johnson,2,4.5,3.5,50
1109981,Robert Johnston,4,3.4,2.5,-1
591760,Wendy Jones,5,4.4,2.4,-1
1240728,Victoria Jones,2,3.0,3.5,-1
1574434,Andrew Jones,1,5.0,2,-1
1959171,Dustin Jones,2,4.8,3,-1
2414648,Marysia Jonsson,2,5.0,2.5,100
288466,Yong Joo,6,2.3,3.2,0
811538,Steve Jordan,5,3.4,3.8,-1
2621276,Mariangela Jordan,1,5.0,3,100
729475,Kurt Jordan,15,4.1,3.5,100
1328894,Joshua Judkins,2,4.0,1.5,-1
2284945,Ari Juels,1,5.0,1,100
1727308,Jane Juffer,7,4.3,3.4,100
2282908,Malte Jung,3,3.0,3.7,33.3333
2393146,Thomas Jungbauer,0,0.0,0,-1
2482252,Sebastian Junge,0,0.0,0,-1
1077073,David Juran,6,3.6,3.3,100
1548115,Martine Kaczynski,0,0.0,0,-1
748412,Peter Kahn,7,3.6,2.9,-1
250501,Lawrence Kahn,15,2.2,3.2,33.3333
559899,Henry Kaiser,7,4.1,1.7,-1
2149175,Harry Kaiser,0,0.0,0,-1
270209,Rayna Kalas,12,4.0,3.6,100
2047193,Lisa Kaltenegger ,47,4.5,2.6,93.0233
2426295,David Kammer,1,5.0,3,100
2443485,Rachana Kamtekar,5,3.0,3.4,40
181787,Edwin Kan,20,3.9,4,66.6667
2169177,Caitlin Kane,2,5.0,3.5,100
2614676,Cindy Kao,0,0.0,0,-1
292783,Stephen Kaplan,10,3.2,3.3,-1
2730585,Julia Karczewski,3,1.3,4.7,0
2290278,Sabrina Karim,9,4.0,3.5,66.6667
1966246,Hannah Karmin,6,4.8,2.7,100
1041650,Liz Karns,44,3.0,2.8,34.4828
2098731,Robert Karpman,9,2.1,3.2,25
1107352,Abdulrazak Karriem,2,3.2,3,-1
197374,Carol Kaske,7,4.9,3.4,-1
526663,Martin Kassabov,14,2.5,4.5,71.4286
1319350,Karim-Aly Kassam,20,3.8,3,66.6667
287383,Yukiko Katagiri,4,4.4,2.3,-1
1629171,Jan Katz,6,2.6,3.2,50
481158,Harry Katz,24,3.8,2.9,80
270940,Mary Katzenstein,17,4.2,3.5,100
191934,Peter Katzenstein,182,4.5,3.8,93.0693
2536660,Michelle Kavall,1,5.0,4,100
2438983,Klim Kavall,5,5.0,3,100
2344041,Toshi Kawate,0,0.0,0,-1
1622260,Ailong Ke,1,4.5,4,-1
2327792,Hannah Keese,2,4.0,3,50
1158425,Uri Keich,2,4.5,1,-1
2338768,Alon Keinan,0,0.0,0,-1
1246801,Patricia Keller,7,4.1,2.4,-1
2148502,JR Keller,5,5.0,3.2,100
407448,Michael Kelley,10,2.0,3,-1
2772419,Kimoi Kemboi,0,0.0,0,-1
774442,Don Kenkel,7,2.7,3.3,50
1927124,Donald Kenkel,0,0.0,0,-1
344263,William Kennedy,10,4.1,2.3,-1
1172322,Virginia Kennedy,3,4.5,3,-1
1308081,Erik Kenyon,1,5.0,3,-1
2463233,Kimberly Kenyon,0,0.0,0,-1
1108568,Andre Kessler,1,4.5,4,-1
2336062,Yu Yu Khaing,1,5.0,3,100
2288724,Lori Khatchadourian,1,5.0,3,100
1402993,Olga Khessina,5,4.8,3.6,100
210622,Nick Kiefer,5,2.2,4,-1
993527,Richard Kiely,2,4.2,4,-1
583906,Chris Kim,7,3.9,3,-1
1053204,Jina Kim,3,1.7,5,-1
1631207,Jungmin Kim,4,1.0,4,0
1998134,Hyuncheol Kim,0,0.0,0,-1
2031926,Dayoung Kim,3,5.0,3.3,100
2042821,Hyuncheol Bryant Kim,9,3.5,3,33.3333
2489275,Heeyon Kim,0,0.0,0,-1
1351308,Eun-Ah Kim,7,3.6,3.4,100
182112,Sherri Kimes,3,2.5,4.7,-1
976850,Freedom King,4,4.0,2,-1
1705329,Michael King,2,4.8,1.5,-1
1800741,Kelly King-O'Brien,11,2.0,4.4,14.2857
2132310,Cynthia Kinsland,13,3.3,4,41.6667
2129837,Katherine Kinzler,2,5.0,2,100
536029,Brian Kirby,9,4.0,3.1,75
2738484,Philipp Kircher,1,4.0,3,100
1418552,Earl Kirkland,2,4.3,3,100
253989,Jonathan Kirshner,33,3.5,3.6,50
2535524,Rene Kizilcec,0,0.0,0,-1
456398,Adam Klausner,31,3.6,3.5,66.6667
265146,Richard Klein,7,4.9,2,-1
136263,Jon Kleinberg,27,4.7,2.4,100
1398171,Robert Kleinberg,11,4.6,4.2,85.7143
1927126,Samuel Kleiner,4,5.0,2,100
1324106,Kent Kleinman,1,5.0,2,-1
272454,Ronald Kline,10,4.7,2.9,-1
2686949,Michele Kline,0,0.0,0,-1
2700566,Cathy Kling,0,0.0,0,-1
1941042,Cody Klippenstein,5,4.6,2.6,100
1192015,K Klosin,3,4.7,2,100
2346136,Ross Knepper,2,2.0,4,0
943362,Richard Kniffen,4,4.6,1.5,-1
2663824,Kevin Kniffin,3,3.3,2,66.6667
803068,Barbara Knuth,2,5.0,2.5,-1
1625067,Allen Knutson,19,3.1,4.1,60
1255267,Michael Koch,4,4.9,3,-1
354180,Donald Koch,6,2.0,4,-1
1257816,Walter Koenig,2,5.0,2,-1
1931840,Boris Kogan,3,5.0,3.7,-1
2761225,Marc Kohlbry,0,0.0,0,-1
2241444,Julilly Kohler-Hausmann,4,5.0,2.8,100
2738024,Heather Kolakowski,0,0.0,0,-1
2161249,Daniel Koltonski,0,0.0,0,-1
1758378,Nolan Kopkin,1,1.0,5,0
2278223,Amnon Koren,0,0.0,0,-1
2379505,Lauren Korfine,6,5.0,2.3,100
1889429,David Kornreich,8,3.5,3.9,66.6667
2752075,Theodore Korzukhin,2,1.0,3.5,0
1381134,Simon Kosali,1,5.0,3,-1
1904355,Michelle Kosch,3,3.7,3.7,-1
134037,Vic Koschmann,8,4.7,2,-1
2158329,Julien Koschmann,0,0.0,0,-1
454957,Barbara Koslowski,12,3.5,2.7,-1
132153,Vaclav Kostroun,6,2.3,3.5,-1
2061537,Lena Kourkoutis,7,4.8,3.5,100
2411885,Frances Kozen,0,0.0,0,-1
153936,Dexter Kozen,28,4.2,3.5,88.8889
2744522,Cliff Kraft,0,0.0,0,-1
1663379,Dan Krall,0,0.0,0,-1
145427,Isaac Kramnick,51,4.2,2.8,-1
226122,Philip Krasicky,72,4.0,3.5,100
231331,Lee Kraus,5,3.5,4.2,-1
2561694,Sarah Kreps,6,3.5,3.3,50
2361537,Mona Krewel,1,4.0,2,100
2455301,William Krieger,0,0.0,0,-1
2504388,Douglas Kriner,14,3.6,3.4,73.3333
2410214,Vikram Krishnamurthy,5,4.2,3.8,80
2220003,Raissa Krivitsky,1,5.0,4,100
2673960,Amy Krosch,1,5.0,2,100
1930019,Megan Kruer,2,5.0,4,100
1179799,Carol Krumhansl,5,3.1,2.4,100
636260,Neema Kudva,25,2.9,3.7,-1
2625462,Volodymyr Kuleshov,0,0.0,0,-1
1881346,Alexander Kuo,0,0.0,0,-1
2241065,Andrew Kuramoto,1,5.0,1,100
1837823,Matthew Kurtas,0,0.0,0,-1
308440,Sarosh Kuruvilla,14,3.1,3.4,66.6667
1433529,Tamar Kushnir,25,4.0,2.5,80
132111,Bruce Kusse,27,4.2,3.8,-1
1979514,Robert  Kwortnik,8,2.9,3.1,28.5714
384533,Steven Kyle,34,4.0,2.3,0
2723163,Emily La,1,5.0,2,100
161645,Walter LaFeber,14,4.9,3.1,100
2104096,Dawn Lafferty,9,4.7,2.6,100
560029,Carl Lagoze,8,3.1,2.5,-1
1123416,Clement Lai,2,5.0,3,-1
2781040,Jimenez Lai,0,0.0,0,-1
1021731,Mukti Lakhi,3,5.0,4,-1
260180,Amit Lal,16,2.6,4.1,-1
37204,Bernd Lambert,7,4.6,2.1,-1
1841153,Kyle Lancaster,32,4.5,3.9,90.3226
132604,Bruce Land,23,4.4,3.2,100
2470290,Marie Langlois,15,4.5,3.7,86.6667
1362748,Stacey Langwick,10,3.4,3.3,50
1672996,Orlando Lara,1,5.0,3,-1
1633684,Naomi Larson,13,4.9,3.2,100
714044,Medina Lasansky,13,2.7,4,100
1618026,Mitchel Lasser,0,0.0,0,-1
1534731,Laurel Lathrop,2,5.0,5,-1
1804664,Michael Latour,0,0.0,0,-1
1871347,Chrissy Lau,4,4.6,2.5,-1
2401088,Bruce Lauber,3,4.7,4,100
2542857,Julie Lauren,0,0.0,0,-1
192501,Jane Marie Law,69,4.5,3,94.4444
2354647,Atoor Lawandow,0,0.0,0,-1
2631920,Edward Lawler,0,0.0,0,-1
328895,Cecilia Lawless,36,3.6,3.4,83.3333
1804392,Benjamin Lawrence,3,4.5,2.3,100
16596,Claudia Lazzaro,12,3.8,3.2,-1
1895684,Brian Lazzaro,4,4.5,3.5,-1
2688816,Sofia Leacuteonard,0,0.0,0,-1
2650278,Tashara Leak,1,5.0,2,100
1979176,Adin  Lears,1,5.0,3,-1
1303408,Daniel Lebret,7,4.5,3.9,100
1708584,Andre Leclair,37,3.5,2.8,25
232759,Lillian Lee,8,4.5,3.3,100
1664758,Siu Sylvia Lee,2,2.8,3,100
2279683,Nicollette Lee,0,0.0,0,-1
2599202,Alice Lee,2,5.0,1.5,100
195462,David Lee,30,3.5,3.3,41.6667
2688809,Esak Lee,2,3.5,2.5,100
9789,Stephen Lee,80,3.3,4.3,65
1030512,Julie Legate,4,2.9,4.8,0
2707035,Flavio Lehner,1,5.0,3,100
2493645,Xingen Lei,2,2.5,2.5,50
185131,Sidney Leibovich,4,3.4,2.8,-1
2018969,Cynthia Leifer,1,5.0,3,-1
2751316,J. Robert Lennon,1,5.0,2,100
2567536,David Lennox,1,2.0,4,0
1920496,Alex Lenoble,1,4.0,3,-1
2283438,Lori Leonard,1,5.0,4,100
2688817,Sofia Leonard,1,5.0,2,100
1632664,Gilly Leshed,16,2.7,3.3,45.4545
1293571,William Lesser,5,2.4,1.4,-1
1208895,Christine Leuenberger-Pinch,10,3.0,2.1,100
2660982,Pauline Leung,1,4.0,3,100
1743076,Adam Levine,15,4.8,2.6,100
2729668,Caroline Levine,0,0.0,0,-1
202263,David Levitsky,99,4.0,2.5,56.25
782831,Bruce Levitt,7,4.6,2.8,100
2703376,Karen Levy,2,5.0,2,100
2400601,Annie Lewandowski,2,4.5,3,100
145193,Bruce Lewenstein,21,4.1,2.3,-1
922767,Mark E Lewis,11,2.2,3.6,-1
2106946,Tasha Lewis,1,3.0,3,-1
2740612,Van Lewis,0,0.0,0,-1
2227009,Eric Lewis,8,4.1,3,75
757442,Adrian Lewis,13,4.3,3.4,100
2568077,Nikole Lewis,1,5.0,4,100
1503994,Chad Lewis,5,4.3,3.6,-1
2458225,Benjamin Leyden,2,2.5,4.5,50
1259694,Ping LI,7,1.8,4.9,100
2432212,Yiwei Li,1,4.0,2,100
2482662,Shanjun Li,5,4.2,1.8,80
1240155,Fangfang LI,3,4.5,2.7,100
2763534,Qi Li,1,4.0,2,100
1817367,Jura Liaukonyte,2,4.0,2.5,-1
1172462,Daniel Lichter,4,3.4,2.5,-1
1102743,Chakesha Liddell,5,1.2,3.2,0
1675201,Bob Lieberman,1,5.0,2,-1
717246,Risa Lieberwitz,13,3.5,3.4,40
491949,James Liebherr,2,5.0,3.5,-1
1090451,Matthias Liepe,20,4.3,3.5,100
2381738,Oskar Liivak,3,2.7,3,33.3333
1709978,Claire Lim,24,4.0,3.1,83.3333
2410929,Jared Lim,8,4.8,1.7,100
1122349,Hening Lin,5,4.7,1.8,-1
2248534,Douglas Lin,5,3.8,3.8,80
2329269,Song Lin,11,4.4,3.7,81.8182
2773550,Nathan Lindberg,0,0.0,0,-1
460230,Christiane Linster,6,4.1,3,-1
1006277,Len Lion,6,3.3,3.2,100
145423,David Lipsky,15,4.6,2.4,-1
364259,Hod Lipson,8,2.7,3,-1
1591452,Christopher Lirette,5,3.7,3,-1
1581904,John Lis,0,0.0,0,-1
192539,Gunhild Lischke,28,4.2,3.1,100
489024,John Little,40,3.3,2.6,28.5714
2418876,Adam Litwin,9,3.4,3.1,77.7778
2658356,Zifeng Liu,1,2.0,4,0
1130841,Peng (peter) Liu,7,3.7,2.9,66.6667
2607825,Kelly Liu,2,4.5,4,100
817971,Petrus Liu,12,4.3,3.1,100
2186527,Crocker Liu,9,2.6,4.4,33.3333
1398690,Beth Livingston,15,4.3,1.6,100
2162535,Alexander Livingston,8,3.9,3.9,62.5
272353,Russell Lloyd,19,3.5,3.5,16.6667
1969507,James Lloyd,4,4.0,2.5,100
240961,Susan Lobello,17,4.3,2.4,-1
2033757,Nicolae Lobontiu,1,5.0,4,-1
1927041,Jason Locasale,2,4.5,3.5,-1
9724,Jean Locey,24,2.9,3.2,0
1579219,Corinna Loeckenhoff,12,4.2,2.3,77.7778
268989,Ellis Loew,23,3.8,3.1,100
581505,Fredrik Logevall,11,4.4,2.9,-1
2481759,Rowena Lohman,5,5.0,2.4,100
2787182,Leslie Lok,0,0.0,0,-1
2702474,Elizabeth Lombardi,1,2.0,5,0
2219290,Gregory Londe,3,5.0,3,100
2707802,Quincy Loney,0,0.0,0,-1
498839,Kathleen Long,7,4.7,1.7,100
1273356,Douglas Long,5,2.9,2.6,-1
278199,Tamara Loos,12,4.8,2.5,100
2527976,Paulo Lorca,1,5.0,4,100
1461063,Philip Lorenz,10,3.2,2.7,100
2027317,Daniel Lorey II,6,4.6,3.8,100
915610,Roger Loring,25,4.0,3.6,100
268992,Nancy Lorr,14,4.2,2.8,100
2729667,John Losey,1,5.0,3,100
2660814,Chris Loss,3,2.3,2.3,33.3333
36455,Michel Louge,9,2.6,3.8,50
1382276,Michael Lovenheim,7,3.4,4.4,0
449696,Irby Lovette,21,3.6,2.8,-1
129943,Theodore Lowi,59,3.1,2.7,-1
1920639,Jay Lu,2,3.0,4,-1
2776883,Yucheng Lu,0,0.0,0,-1
2438484,Brian Lucas,6,4.5,2.3,83.3333
1703854,Julius Lucks,1,4.5,4,-1
1446118,Marla Lujan,9,4.4,2.9,-1
273971,Joanna Luks,6,4.3,3,-1
2775317,Jonathan Lunine,0,0.0,0,-1
720985,Dan Luo,5,4.5,2.8,100
564667,Barbara Lust,3,5.0,3,-1
272361,Michael Lynch,10,3.9,2.5,-1
2617945,William Lynn,0,0.0,0,-1
941162,Michael Lynn,13,2.5,3.2,0
498827,Tom Lyons,19,4.1,3.1,66.6667
299861,Tom Lyson,4,4.1,2,-1
906514,Qing Ma,7,4.1,3,-1
2063010,Ling Ma ,3,5.0,2.7,100
2448299,Mary MacAusland,8,3.4,3.6,62.5
336003,Scott MacDonald,6,4.3,3.8,100
270601,Bonnie MacDougall,8,2.6,1.4,-1
144070,Ross MacIntyre,21,2.9,4.2,-1
1742591,Joanie MacKowski,7,4.4,2.3,100
2040312,Douglas MacMartin,1,1.0,5,-1
492112,Allen MacNeill,9,4.3,1.6,-1
2729202,Andrew MacVey,0,0.0,0,-1
184753,Michael Macy,8,3.9,2.5,-1
318612,Eugene Madsen,6,3.2,1.7,-1
1121135,Daniel Magaziner,11,4.7,2.5,-1
1631955,Steven Mahaffey,9,4.6,2.1,-1
2578174,Ceyhun Mahmudlu,0,0.0,0,-1
323349,Mukul Majumdar,19,2.5,3.3,0
815216,Fouad Makki,5,4.4,3.2,66.6667
2774904,Elisavet Makridis,1,5.0,2,100
265703,Ramesh Mallipeddi,10,3.5,2.9,-1
2762333,Greg Malysa,0,0.0,0,-1
1720235,Zach Manchester,1,5.0,2,-1
2703094,Patti Mandel,1,5.0,1,100
662081,David Manke,7,3.4,3.3,-1
321169,David Mankin,40,3.9,2.1,100
1166798,Jenny Mann,11,4.6,3.3,-1
1201879,Julie Mann,7,3.5,3.4,-1
1911683,Kate Manne,4,4.8,2.8,100
2146286,Daniel Manne,6,3.9,2.3,80
2014247,Sturt Manning,2,3.5,1.5,50
2703381,Jason Manning,1,4.0,4,100
132566,Rajit Manohar,8,4.4,4.1,-1
1692482,Rick Mansfield,1,4.0,3,-1
1692600,Richard Mansfield,3,2.5,3,0
1786758,Mike Manville,1,4.0,3,-1
2596084,Yifei Mao,1,2.0,3,0
2449773,Vida Maralani,2,4.0,4.5,50
935415,John March,10,2.7,3.3,100
2437112,Cary Marcous,2,5.0,2,100
2122686,Drew Margolin,8,3.6,2.7,62.5
1969269,Joseph Margulies,18,3.3,3.2,100
2482448,Patchen Markell,8,2.1,4.4,25
2408039,Sierra Marker,0,0.0,0,-1
2491555,Julia Markovits,4,3.8,2.8,75
821842,Katherine Marks,4,5.0,1,-1
2312584,Andrei Marmor,0,0.0,0,-1
265282,John Marohn,64,2.4,3.6,10.5263
489618,Steve Marschner,9,3.4,4.1,66.6667
1909936,Andrew Marshall,4,4.2,3.2,100
825330,Sherry Martin,6,3.8,2.5,-1
248142,Jose Martinez,22,3.3,4,75
2623542,Asis Martinez-Jerez,18,2.9,4.1,50
1621189,Veronica Martinez-Matsuda,20,4.3,2.7,85.7143
2669962,Matt Marx,1,5.0,3,100
2251416,Andreea Mascan,0,0.0,0,-1
323064,Ute Maschke,13,4.0,3,-1
869613,Robert Masson,9,1.7,3,-1
2359364,Jeffrey Mathias,2,5.0,1,100
2768453,Nathan Matias,1,4.0,2,100
1705224,Jordan Matsudaira,4,4.3,3,0
1475906,Tomoo Matsumura,3,4.8,2.7,-1
1261043,David Matteson,4,3.8,2.8,-1
2698364,Grit Matthias Phelps,1,5.0,3,100
2701079,Neil Mattson,0,0.0,0,-1
2324838,Jared Maxson,6,4.8,3.3,100
240240,Barry Maxwell,20,3.9,3.2,-1
1402671,John Mayberry,1,4.5,1,-1
2091782,Michael Mazourek,1,5.0,3,100
2747799,Alice McAdams,0,0.0,0,-1
1711583,Liam McAllister,7,5.0,3.9,100
181432,Murray McBride,4,5.0,3.5,-1
2490240,Patrizia McBride,1,5.0,3,100
2735720,Douglas McBride,1,5.0,2,0
1375805,Brent McBride,13,3.8,3,75
182096,Reneta McCarthy,42,3.1,2.6,57.1429
182126,Mark McCarthy,25,4.3,3.3,100
2704552,John McCarthy,2,3.5,2,50
356438,David McCobb,5,3.5,3.2,-1
274167,Katherine McComas,14,3.9,2.1,-1
2050004,Max McComb,3,3.0,3.3,0
202264,. McCormick,18,3.8,3.6,50
2403213,Charles McCormick,0,0.0,0,-1
646669,Susan McCouch,5,5.0,3,100
2736079,Anastasia McCray,1,5.0,1.8,100
2788495,Lawrence McCrea,0,0.0,0,-1
756459,Kate McCullough,11,4.5,3.2,100
2475824,Shawn McDaniel,1,5.0,3,100
1928546,Eric McDermott,3,4.2,4.3,50
1969589,Tia McDonald,0,0.0,0,-1
2647300,Christina McDowell,3,2.7,4.3,33.3333
1745520,Thomas McEnaney,4,4.0,3.3,-1
1981025,Tamara  McGavock,1,4.0,4,-1
1021985,Shilo McGiff,2,4.5,3,-1
2596189,William McGill,1,5.0,2,100
11368,Kaya McGowan,5,4.7,2.4,100
2602775,Matthew McGranaghan,1,1.0,3,0
2201736,Chad McIntosh,2,4.5,3.5,100
2697957,Peter McIntyre,1,1.0,2,0
2177760,Doug McKee,19,4.4,3.6,78.9474
2265441,Jonathan McKenzie,0,0.0,3,-1
2093094,John McKinley,4,4.8,3.3,100
2009566,Gregory McLaskey,1,5.0,1,100
258512,Edward McLaughlin,37,3.8,3.4,-1
847284,Poppy McLeod,23,3.2,3.3,66.6667
2695258,Peter McMahon,0,0.0,0,-1
413914,Philip McMichael,11,2.8,2.9,33.3333
602819,Robin McNeal,27,4.3,1.8,50
229219,Tracy McNulty,3,4.5,2.7,-1
1327087,Thomas McSweeney,5,4.9,3.2,-1
272118,Frances Yufen Lee Mehta,25,4.3,4.1,50
2093823,Saurabh Mehta,1,1.0,5,0
439684,Scott Meissner,8,2.1,4,-1
16597,Laura Meixner,8,4.2,2.8,-1
1616835,Natalie Melas,3,4.7,2.7,0
2170050,Claire Ménard,11,4.6,3.4,100
1727421,Jane Mendle,1,5.0,2,-1
2496619,Alice Mercier,3,5.0,2,100
2583985,Gen Meredith,0,0.0,0,-1
1400990,Aleksandr Mergold,2,4.0,4.5,100
2388591,Ian Merkel,5,4.0,3.4,80
16702,Sue Merkel,15,2.3,3.6,0
2348927,Paul Merrill,0,0.0,0,-1
1237050,Karel Mertens,11,3.6,2.9,-1
1230630,Andrew Mertha,16,4.4,2.6,100
263287,Ian Merwin,9,4.9,1.9,-1
2155742,Karola Meszaros,2,4.0,3,100
2065354,Suzanne Mettler,22,3.8,3,94.1176
608931,Elisabeth Meyer,16,2.4,4.1,50
2539135,Pamela Meyerhofer,2,1.0,3,0
1260897,Leticia Meza-Riedewald,7,3.9,3.3,-1
1259692,Jason Mezey,3,3.7,4.3,100
2377801,John Michael,8,3.4,3.4,50
2000250,Jamila Michener,10,4.5,3.5,87.5
