ID,Name,Number_of_Ratings,Average_Rating,Difficulty,Take Again
131153,Marilyn Migiel,12,4.3,2.7,33.3333
908517,Joseph Mikels,8,4.4,1.4,-1
2535455,Roberta Militello,0,0.0,0,-1
132361,Matt Miller,36,3.0,4,0
462392,Richard Miller,22,2.9,2.6,-1
853575,DD Miller,4,3.8,2.3,100
1795322,Aragorn Miller,2,3.5,2,-1
2021380,Jamie Miller,4,5.0,3.3,-1
2349637,Doug Miller,1,3.0,4,100
2734860,William Miller,1,5.0,1,100
2517057,Bill Miller,4,4.3,3,75
1291154,Christopher Miller,5,3.2,3,100
388453,Beth Milles,5,4.3,3,-1
2119129,David Mimno,4,3.7,3.5,66.6667
1832325,Mostafa Minawi,5,4.8,3.2,100
2718188,Barbara Mink,0,0.0,0,-1
2420370,Joseph Miranda,0,0.0,0,-1
1172098,Leonard Mirin,3,4.5,1.3,100
1340523,Amanda Mita,22,4.9,2.4,-1
2497845,S Mitchell,1,5.0,3,100
261957,Tapan Mitra,16,4.1,4.2,-1
2702213,Tracy Mitrano,1,1.0,4,0
546954,Hiro Miyazaki,8,3.4,2.5,100
630536,Ron Mize,9,3.4,3,0
2372836,Reza Moghimi,4,5.0,2.3,100
2155816,Amir Mohamed,0,0.0,0,-1
165834,Satya Mohanty,28,2.8,3.5,0
2000879,Steven  Mohlke,3,4.8,2.7,100
2148952,Andrew Moisey,7,4.2,3,85.7143
2701506,Jason Mokhtarian,0,0.0,0,-1
2145606,Klas Molde,1,5.0,1,100
1318691,L Moldes,3,4.8,3,-1
426908,Francesca Molinari,24,4.0,3.4,100
1582682,Alyosha Molnar,13,4.4,2.6,100
778584,Bruce Monger,74,4.7,1.8,95.6522
1491007,Jonathan Monroe,9,4.4,3.4,100
906861,Lauren Monroe,10,4.8,2,100
885544,Christopher Monroe,21,3.9,2.3,71.4286
2312627,Francesco Monticone,26,5.0,3.3,100
2422643,carl moon,0,0.0,0,-1
184339,Alex Moore,5,4.0,2.2,-1
1820199,Justin Moore,9,4.0,3.5,100
2781521,Virginia Moore,1,1.0,4,0
1475905,Liron Mor,5,4.0,3.4,-1
2711257,Emanuel Mora,1,5.0,4,100
185778,Steve Morgan,19,3.8,2.6,-1
2228898,Robert Morgan,0,0.0,0,-1
2703455,Atieh Moridi,0,0.0,0,-1
854966,James Morin,5,2.8,3,-1
1627657,Stephen Morreale,1,5.0,2,100
1166518,Mark Morris,4,4.9,2.8,100
1882024,Jeanne Moseley,11,3.2,2.5,25
1626896,Roger Moseley,7,4.7,2.8,100
2284509,Jeffrey Moses,1,3.0,1,0
2138737,Pamela Moulton,7,4.5,3.5,100
2446404,Roy Moyal,1,5.0,2,100
1025276,Kenneth Mudge,4,2.9,2.3,-1
855263,Erich Mueller,21,3.0,3.4,44.4444
1636612,Ahmed Muhamed,1,4.0,2,-1
2756306,Curran Muhlberger,4,4.5,3.8,100
449690,Subrata Mukherjee,5,1.9,3.8,-1
1047896,Sreemati Mukherjee,6,4.0,2.2,-1
544427,Vince Mulcahy,12,3.7,2.5,-1
2763529,Nicholas Mulder,1,5.0,2,100
650286,David Muller,3,3.5,3,-1
2294646,Lucia Munguia,8,4.7,3.7,100
2769046,Justin Murfin,0,0.0,0,-1
413922,Timothy Murray,8,2.4,2.5,-1
1615822,Sarah Murray,5,4.8,2.8,100
1911734,Martin Murtagh,0,0.0,0,-1
826920,Camil Muscalu,18,2.8,3.2,100
1793556,Donna Muscarella,6,4.4,2,100
1516742,Kelly Musick,4,4.2,2.5,0
2505500,jordan musser,1,1.0,3,0
2723270,Andrew Musser,25,2.0,4.3,16
1241890,Stephen Mutkoski,6,3.4,3.2,0
180783,Andrew Myers,17,4.3,4.3,100
2154772,Paul Nadasdy,0,0.0,0,-1
2619561,Alex Nading,0,0.0,0,-1
2766229,Tejasvi Nagaraja,1,4.0,2.5,0
197368,John Najemy,14,3.9,3.2,100
1849814,Samuel Nam,2,5.0,3.5,-1
1533020,Abdul Nanji,2,3.0,2.5,0
2576884,Nils Napp,5,1.6,2.8,33.3333
1689011,Rajendran Narayanan,4,4.0,3.8,-1
2402370,Jess Nardulli,20,4.8,2.1,100
2382735,June Nasrallah,2,4.0,4,50
2288942,Traci Nathans-Kelly,1,2.0,3,0
1098363,Muna Ndulo,6,4.9,3.5,-1
185773,Victor Nee,13,3.6,2.4,0
1919376,Ryan Nehring,2,5.0,2,100
2093121,Mark Nelson,2,5.0,2,-1
874861,Sam Nelson,29,4.5,1.8,86.6667
2222046,Rebecca Nelson,4,2.0,3.5,0
162717,Debra Nero,54,3.9,4.2,-1
192541,Anil Nerode,25,2.3,2.1,25
2650203,Natalie Nesvaderani,3,5.0,2.7,100
782452,Anil Netravali,3,5.0,2.7,100
1023521,Eran Nevo,4,3.0,3.8,-1
718731,Amy Newman,8,3.0,3.5,0
2749530,Robert Newman,1,1.0,3,0
2485820,James Newton,0,0.0,0,-1
2351278,Jason Newton,12,3.0,3.1,33.3333
1810447,Siu-Hung (Richard) Ng,4,1.3,4.5,0
2780660,David Ng,0,0.0,0,-1
2323741,Mukoma Ngugi,1,5.0,4,100
2045798,Lena Nguyen,5,4.6,2,100
2493921,Blake Nguyen,3,5.0,3,100
2428678,Karl Nichols,0,0.0,0,-1
963725,Charles Nicholson,2,2.8,4.5,-1
2336440,Phillip Nicholson,3,4.3,3.7,100
1524854,Linda Nicholson,7,4.4,4,100
1927040,Sean Nicholson,20,4.5,2.5,93.75
2654364,Nick Nickitas,2,3.0,1,50
1806907,Jeff Niederdeppe,3,5.0,2.7,100
1852272,Michael Niemack,5,4.6,3.8,100
579937,Karl Niklas,44,4.7,2.5,87.5
540255,Plamen Nikolov,7,4.1,3.3,-1
2486309,Kristoffer Nimark,5,2.6,2.4,40
2201480,Yang Ning,11,4.9,3.1,100
273406,Lisa Nishii,18,4.0,2.3,100
714273,Helen Nivison,6,4.4,4,-1
564283,Jon Njardarson,20,3.3,3.5,-1
650353,J. Njaroarson,3,4.3,4,-1
831585,Drew Noden,8,3.8,4.1,-1
1095418,Jimmy Noriega,33,4.6,3.3,-1
182107,Gregory Norkus,3,4.3,2.3,-1
1730227,Jill North,5,3.7,3.4,-1
386324,Mary Beth Norton,11,3.2,4.3,100
1510019,Alan Nussbaum,2,4.5,2.5,100
672063,Michael Nussbaum,21,1.9,3.7,33.3333
966810,Jan Nyrop,4,4.8,1,100
1721988,Kimberly O''Brien,0,0.0,0,-1
1705573,Thomas O''Rourke,0,0.0,0,-1
1121838,Kimberly O'Brien,20,3.0,2.6,14.2857
1819081,Kyle O'Conner,1,5.0,2,-1
210623,Ted O'Donoghue,25,4.6,3,100
202288,Ralph Obendorf,4,3.2,2.8,-1
474837,Christopher Ober,10,2.3,2.6,100
2660732,Emilio Ocampo Eibenschutz,1,5.0,4,100
1972906,Jonathan Ochshorn,1,5.0,2,100
2176020,Peggy Odom-Reed,13,1.3,4.6,0
220999,Shambhu Oja,8,4.9,2.6,-1
2498336,Bethany Ojalehto,0,0.0,0,-1
319953,Amaechi Okigbo,10,2.2,3.9,-1
949261,William Olbricht,2,3.5,2.5,100
574625,Jurandir oliveira,12,3.7,1.2,100
939839,Porus Olpadwala,11,2.3,4.5,-1
2173961,Mona Olsen,1,4.0,1,100
1322238,Anthony Ong,11,4.9,3.2,-1
2455651,Alexander Ophir,2,4.5,2.5,100
1630834,Samanta Ordonez,2,3.0,3,-1
266830,Sidney Orlov,43,1.6,4.6,-1
2076467,David Orr,1,5.0,3,-1
1446775,Alicia Orta-Ramirez,4,2.6,3.3,0
387427,Carl Ostendarp,22,2.8,4.2,100
202454,Christian Otto,4,4.6,3.3,-1
2376468,Steven Otto,0,0.0,0,-1
216714,Arthur Ovaska,12,3.8,3.2,100
2585896,Kim Overby,3,4.3,2.3,100
2172336,James Overhiser,1,4.0,1,100
2355592,Kadhim Owayez,6,5.0,3.2,100
18310,Thomas Owens,149,2.7,4.4,-1
1165348,Emily Owens,10,2.8,4.1,-1
1548117,Stephanie Owens,10,3.0,3.5,50
2596079,Marie Ozanne,1,4.0,2,100
2260586,Kevin Packard,36,2.3,3.9,27.7778
578437,Hasan Padamsee,15,3.9,1.9,0
384443,Greg Page,8,3.9,2.9,100
1401446,Jaqueline Pak,8,1.3,3,-1
2066691,Steven Paling,2,1.5,1.5,-1
1317241,Eyvindur Palsson,2,4.8,3,-1
240973,An-Yi Pan,14,1.8,2.9,0
1058169,Alex Papanicolopoulos,8,4.9,3.6,100
484509,Anna Paparcone,8,4.3,2.1,100
191718,Slava Paperno,17,4.4,3.3,100
2630481,Francesca Parise,2,3.0,4,50
844913,Travis Park,5,3.1,2.4,-1
1994331,Maria Park,2,4.5,2,100
2010176,Jiwoong Park,1,4.0,4,-1
2667267,Huiju Park,1,4.0,2,100
2708288,Didi Park,2,4.0,1.5,50
151920,Robert Parker,5,3.4,3,0
282363,Jon Parmenter,22,4.0,3.4,80
171743,Jeevak Parpia,15,2.5,3.7,50
766416,Pilar Parra,11,4.3,2,66.6667
197611,Andrea Parrot,17,2.8,3.3,0
2589382,Matthew Paskell,1,4.0,3,100
1432945,Rafael Pass,5,4.8,1.8,-1
2017099,Matthew Paszek,1,3.5,2,-1
682807,Nirav Patel,19,4.7,3.1,-1
1122112,David Patel,7,4.6,2.7,-1
498195,Lorraine Paterson,10,4.7,2.3,-1
1591031,Lisa Patti,1,5.0,1,-1
1828443,Thomas Patton,1,4.5,3,-1
2060873,Dustin Paul,3,4.7,1.3,100
2124371,Michael Paz,10,3.6,3.3,70
452107,Edmundo Paz-Soldan,6,4.2,2.7,100
560345,Lisa Pearo,6,3.4,3.2,0
733786,Mason Peck,7,3.6,2.6,100
2649879,David Peck,0,0.0,0,-1
1329827,Irena Peeva,6,4.0,3.8,100
1458622,David Pelletier,4,2.9,3,0
454374,Hayden Pelliccia,7,4.2,4.6,100
1349485,Aaron Pelttari,1,5.0,2,-1
2217297,Jamol Pender,5,4.2,4,80
2714423,Angeline Pendergrass,0,0.0,0,-1
2503005,Tess Pendergrast,8,5.0,1.8,100
182117,Richard Penner,4,5.0,5,-1
1349267,Sydney Penner,2,4.8,2,-1
1344419,Thomas Pepinsky,11,4.7,3.3,100
305803,Judith Peraino,15,4.3,2.5,80
1461301,Derk Pereboom,14,4.8,2.2,100
560469,Maxim Perelstein,15,4.3,3.5,-1
195472,Pedro Perez,127,2.6,2.7,40
1624052,Seth Perlow,0,0.0,0,-1
195449,Debra Perosio,57,2.6,2.9,20
1847263,Emma Perry,4,3.9,1.8,-1
2263235,Jamie Perry,0,0.0,0,-1
1981434,Jeffrey Perry,10,3.7,2.8,62.5
1605190,Poul Petersen,1,3.0,2,-1
2317262,Kirstin Petersen,2,5.0,1.5,100
235604,Petru Petrina,43,3.8,2.3,100
882332,Jason Phipps-Morgan,3,4.5,1,100
68462,Leigh Phoenix,22,2.9,3,50
1347674,Stuart Phoenix,3,1.3,2.7,0
2121601,Benjamin Piekut,5,3.9,2.2,33.3333
1924322,John Pike,2,4.5,3.5,100
2119369,Viju Pillai,5,5.0,4,100
1320865,Lisa Pincus,5,3.6,2.4,50
528773,Simone Pinet,73,1.8,3.4,38.8889
2666871,Prabhu Pingali,1,2.0,1,0
1452522,Steve Pinkerton,1,5.0,2,-1
1966807,Karen Pinkus,4,2.2,3.5,0
1849014,Judith Piotrkowski,2,5.0,3.5,-1
1631961,Ana Pires,9,3.9,3,-1
2749423,Ekaterina Pirozhenko,2,4.5,3,100
1672733,Clayton Pityk,1,3.0,2,-1
927429,David Pizarro,70,4.2,2.2,92.8571
2715724,Verity Platt,0,0.0,0,-1
1726720,Sharon Poczter,12,3.2,3.2,20
599366,Greg Poe,13,3.0,2.6,-1
1825700,Carl Poitras,36,4.1,3.4,88.2353
144988,Richard Polenberg,27,4.4,2.4,100
452251,Lois Pollack,16,3.0,3.1,0
1105962,Nancy Pollak,17,4.2,2.2,70
1369027,Chris Pollock,1,5.0,4,-1
594443,Clifford Pollock,9,4.3,3.2,100
133695,Steve Pond,18,4.8,1.7,100
1940791,Norman Porticella,9,2.5,2.4,33.3333
943066,Juliana Rangel Posada,2,3.5,4,-1
2779309,Simon Posner,0,0.0,0,-1
160886,Uri Possen,9,3.5,2.7,-1
330287,Gordon Potter,8,3.0,2.8,66.6667
1020732,Sarah Powers,2,4.8,3.5,-1
131128,David Powers,26,3.3,3.1,33.3333
1869708,Eswar Prasad,3,4.2,4,100
798105,Rachel Prentice,12,2.7,3.7,100
1811771,Adam Price,0,0.0,0,-1
2245889,Michael Prior,6,5.0,3.7,100
1106585,Sara Pritchard,7,3.5,3.1,66.6667
1634965,Marvin Pritts,4,5.0,1.2,100
134464,Philip Protter,15,3.5,2.7,-1
2276923,Devon Proudfoot,5,4.6,2.2,80
294734,Will Provine,21,4.1,3,-1
1624800,Victoria Prowse,1,3.0,1,-1
2522079,Sara Pryor,2,5.0,4,100
1420964,Mark Psiaki,7,4.1,4.9,-1
470767,Pietro Pucci,11,3.3,2.9,-1
2703304,Antonio Pugliese,1,3.0,4,0
2044384,David Putnam,1,3.5,2,-1
1114878,Ling QI,13,3.9,4.2,-1
1926314,Shu-Bing Qian,8,3.0,3.6,50
2667265,Kunyuan Qiao,1,4.0,2,100
2458063,Andrew Quagliata,3,2.3,4,33.3333
182138,Daniel Quan,10,2.8,4.3,0
405246,Andrea Quaroni,9,4.2,2.6,-1
2684204,Kevin Quin,1,5.0,3,100
1084209,Ernesto Quinonez,6,4.3,1.7,100
2333410,Susan Quirk,3,3.7,3.7,33.3333
2439788,Jennifer Rabedeau,1,4.0,3,100
2381794,Jeffrey Rachlinski,7,4.7,3.9,85.7143
906909,Anita Racine,8,4.6,4.3,-1
984385,Dana Radcliffe,2,2.8,4,0
831522,Stanka Radovic,4,4.9,3.3,-1
1633694,Remus Radu,1,4.0,2,-1
2703563,Zahid Rafiq,0,0.0,0,-1
1187015,Robert Raguso,5,4.5,3.4,-1
2527103,Natasha Raheja,3,2.3,3.3,33.3333
2471662,Jay Rakow,0,0.0,0,-1
1973793,Dan Ralph,1,5.0,3,-1
172971,Ravi Ramakrishna,32,4.7,3.8,100
1701515,Kandukuri Venkat Raman,2,5.0,3,100
1872046,Lucinda Ramberg,6,3.7,3.2,50
1401481,Nandini Ramesh-Sankar,1,1.5,4,-1
2534277,Brad Ramshaw,2,5.0,3,100
2599865,Aziz Rana,1,5.0,2.5,100
653625,Farhan Rana,26,4.6,4.6,28.5714
307179,Richard Rand,23,4.1,2.7,71.4286
195437,Christine Ranney,6,1.9,1.8,-1
1867464,Olena Rarytska,2,3.0,3.5,-1
371779,Masha Raskolnikov,39,3.5,3.1,61.5385
1998135,Kathleen Rasmussen,2,3.5,3,50
2289762,Jessica Ratcliff,2,1.5,2,0
1209199,Jennifer Ray,2,4.8,1,-1
2450455,Annalisa Raymer,2,2.0,3,0
286790,Linda Rayor,14,4.0,2.4,100
280793,Kenneth Reardon,11,4.8,2.5,-1
491349,Eric Rebillard,24,2.3,3.3,80
875886,Geoffrey Recktenwald,20,4.8,3.1,-1
2211557,Amanda Recupero,1,5.0,2,100
507157,Mary Kay Redmond,24,4.3,2.7,100
1027054,Anthony Reed,1,2.0,3,-1
1517475,Andrew Reed,1,3.0,4,-1
2282483,Robert Reed,1,3.0,3,100
2498480,Krystia Reed,0,0.0,0,-1
2653632,Alex Rees-Jones,1,1.0,5,0
599011,Kern Reeve,12,4.8,2.7,100
218799,Anthony Reeves,10,3.0,3.4,0
628774,Joe Regenstein,9,1.4,2,0
2248407,Matthew Reid,1,5.0,1,100
2310097,Danielle Reid,1,4.0,1,100
2731082,Jasmine Reid,1,5.0,3,100
1955706,Jonathan Reinhardt,8,5.0,3.6,100
1634805,Cynthia Reinhart-King,2,4.5,3,-1
193652,James Renegar,22,3.4,3.7,100
530590,Sidney Resnick,28,2.0,4.2,0
2586005,Adriana Reyes,1,4.0,2,100
1695327,William Reyes-Cubides,30,4.8,3.6,100
2167253,Jacqueline Reynoso,5,3.6,3.2,60
2710393,Alice Rhee,4,4.8,2,100
2373967,Emily Rials,2,5.0,3,100
2419833,Peter Rich,11,3.5,3.3,72.7273
2703011,Brian Richards,1,5.0,1,100
2035548,Annette Richards,4,5.0,2,100
736895,Betty Richardson,7,2.0,4.3,100
1685791,Richã© Richardson,0,0.0,0,-1
2006131,Henry Richardson,0,0.0,0,-1
2338017,Riché Richardson,2,4.5,2.5,100
1794256,Troy Richardson,5,2.2,3.2,50
1184943,Ruth Richardson,11,4.2,2.6,100
1247898,Jolene Rickard,10,3.5,3.2,50
2781516,Bradley Rickard,0,0.0,0,-1
2109290,Russell Rickford,3,4.3,2.5,66.6667
1828965,Chris Riddell,5,3.5,2.8,100
2352446,Dominik Riechers,1,4.0,2,100
2341741,Evan Riehl,5,4.4,2.8,80
2432925,Susan Riha,0,0.0,0,-1
2201228,Timothy Riley,0,0.0,0,-1
1634915,Tim Riley,4,4.0,2.8,100
2666869,Marquise Riley,7,5.0,2.7,100
2250227,Ben Rissing,16,5.0,2.4,100
1526046,Hadas Ritz,32,3.7,3.5,50
1443913,John Robbins,3,4.8,2.3,-1
1754282,Camille Robcis,1,4.0,3,-1
807343,Kenneth Roberts,8,4.2,3,100
1691335,Clifford Roberts,2,4.8,2.5,-1
2699926,Dave Roberts,6,5.0,2.5,100
529936,Steven Robertson,2,4.5,3.5,-1
1384914,X Robertson,2,5.0,2,-1
2654551,Cynthia Robinson,2,3.5,3,100
1986662,Richard Robinson,4,1.5,3.2,25
2727307,Ewan Robinson,1,2.0,5,0
182113,Stephani Robson,20,4.2,3.7,75
1700389,Courtney Roby,4,3.3,2.9,50
2367903,Cara Rock-Singer,0,0.0,0,-1
2369971,Aaron Rock-Singer,3,4.3,4,66.6667
2517592,Paul Rodewald,0,0.0,0,-1
1377662,Will Rodgers,2,2.8,2,-1
528779,Jose Maria Rodriguez-Garcia,21,4.9,3.2,-1
2590381,Kristin Roebuck,6,4.0,3.3,66.6667
2134686,Sean Rogers,7,4.7,1.9,100
2337183,Dehanza Rogers,0,0.0,0,-1
1824246,Marcela Romero Rivera,1,3.0,2,0
2583922,Noliwe Rooks,1,1.0,2,0
858267,Mats Rooth,3,2.1,3.3,0
2372167,Félix Rosario Ortiz,3,5.0,3.3,100
2669872,Bryn Rosenfeld,2,5.0,4,100
1401105,Saul Rosenthal,1,4.0,3,-1
1536129,Douglas Ross,8,4.2,3.6,75
492459,Judy Ross-Bernstein,4,3.0,3.8,-1
1009112,Faust Rossi,6,4.8,4,-1
411462,Margaret Rossiter,3,4.2,1.3,-1
1073986,Arina Rotaru,8,3.1,2.9,-1
1406118,Nick Roth,2,4.8,2,-1
2456128,Ken Rother,0,0.0,0,-1
913566,Jeannine Routier-Pucci,9,4.7,3.2,-1
2063015,Eric Rowe,3,4.8,2,-1
424014,Diane Rubenstein,5,3.9,2.4,100
2102864,Daniel Rubin,0,0.0,0,-1
1258139,Brian Rubineau,25,2.4,3.5,0
2697956,Ivan Rudik,0,0.0,0,-1
9721,Andrew Ruina,58,2.9,3.5,70
832272,Antonia Ruppel,10,4.3,2.5,-1
1295485,David Ruppert,5,2.3,3,0
915203,Bruce Rusk,7,4.0,3.3,-1
1207375,Paat Rusmevichientong,3,5.0,2,-1
2589387,Nerissa Russell,1,4.0,2,100
646668,Jonathan Russell-Anelli,6,4.0,3,0
145190,Toni Russo,22,2.8,2,-1
2709590,Joseph Russo,0,0.0,0,-1
380206,Jeffrey Rusten,9,4.3,1.8,100
16475,Thomas Ruttledge,145,3.5,3.9,44
2378200,Matthew Ryan,1,4.0,2,100
2222056,Matt Ryan,2,3.5,2,100
1063401,Gideon Saar,4,2.2,3,0
2317229,Mert Sabuncu,2,4.0,2.5,100
165842,Neil Saccamano,13,4.5,3.5,100
155619,Tyson Sacco,26,3.6,3.9,100
606714,Aaron Sachs,17,3.8,3.4,75
185115,Wolfgang Sachse,44,2.1,3.8,16.6667
1935616,Gavin Sacks,0,0.0,0,-1
304063,Ahren Sadoff,21,2.5,3.4,0
1476718,Carl Sagan,5,5.0,1,-1
2557939,David Sahn,0,0.0,0,-1
2660643,Mridusmita Saikia,3,2.7,3.7,33.3333
1817682,Andrew Sale,1,5.0,2,-1
2399360,Matthew Saleh,24,4.7,2.7,100
2292681,Laurent Saloff-Coste,16,2.6,3.6,31.25
893964,Nick Salvato,6,4.7,3.3,-1
43983,Nick Salvatore,51,2.7,4.3,-1
272012,Gennady Samorodnitsky,29,3.3,3.4,44.4444
2217295,Adrian Sampson,2,4.5,3.4,100
593479,Shirley Samuels,6,5.0,3.8,100
1150411,Arturo Sanchez,6,3.8,3.2,-1
197585,Elizabeth Sanders,20,2.8,3.2,100
2268390,Nicholas Sanders,30,4.4,2.5,93.3333
1897125,John Sanderson,4,4.3,2.5,100
2617307,Jessica Sands,0,0.0,0,-1
855260,Steven Sangren,8,3.1,2.9,0
1964333,Paromita Sanyal,1,2.0,2,-1
1294602,Robert Sarachan,9,3.1,2.7,50
2713272,Mark Sarvary,0,0.0,0,-1
1554388,Sharon Sassler,47,1.8,4.3,10
2323637,Maria Savella,1,4.0,3,100
1984145,Dmitry Savransky,5,3.3,4.4,100
221173,Paul Sawyer,12,3.8,2.5,100
1414895,Ashutosh Saxena,17,2.1,4.2,-1
272077,Anna Scaglione,11,2.8,2.8,-1
1322643,Michael Scanlon,10,4.1,2.8,100
2773644,Daniel Schade,1,4.0,2,100
914689,Chris Schaffer,10,3.2,3,-1
294743,Nava Scharf,19,4.3,2.3,100
560517,Al Schatz,10,3.6,2.2,100
2601522,Katya Scheinberg,4,2.3,3.3,0
132503,Christine Schelhas-Miller,29,3.6,2,-1
836083,Jens Schellhammer,7,3.3,3,-1
1870839,Lauren Schenkman,1,4.0,2,-1
195632,Clifford Scherer,25,3.9,2.6,-1
2708285,Brenda Schertz,1,5.0,3,100
1303857,John Schimenti,5,4.2,3.8,66.6667
1233454,Erik Schmidt,2,4.5,2.5,-1
1044587,Stephan Schmidt,47,2.7,3.4,0
748119,Todd Schmit,3,4.8,2.3,-1
2744426,Casey Schmitt,0,0.0,0,-1
2624393,Brock Schmutzler,15,1.5,4.3,6.6667
2703388,Landon Schnabel,2,4.5,1.8,100
351709,Fred Schneider,17,2.6,3.3,0
2040799,David Schneider,7,1.7,2.1,16.6667
2029857,Rebecca  Schneider ,1,4.5,2,-1
1760656,Henry Schnieder,1,5.0,1,-1
1041161,Dawn Schrader,14,3.1,2.7,66.6667
1190770,Frank Schroeder,3,2.5,4,-1
1767222,Jonathon Schuldt,5,4.8,2.6,100
241816,Richard Schuler,29,2.2,3,-1
135538,Bill Schulze,29,3.4,1.7,100
739712,Jennifer Schwade,15,3.5,2.5,33.3333
285693,Steve Schwager,11,2.9,3.5,-1
56605,David Schwartz,52,3.1,3.3,-1
411812,Daniel Schwarz,14,4.2,3.1,100
740761,Anette Schwarz,8,4.8,2.6,100
1247322,Norm Scott,1,4.0,1,-1
2448379,Jeffrey Scott,1,5.0,2,100
2698369,Daniela Scur,1,4.0,4,100
2334761,Kevin Seaman,0,0.0,0,-1
1801966,Jeremy Searle,3,4.7,2.3,100
894715,Matthew Sears,1,5.0,2,-1
164982,Thomas Seeley,11,4.4,2.6,-1
163181,Harry Segal,79,4.2,2.4,100
2154783,Rebecca Seguin,3,4.0,2,66.6667
1279686,Kathy Selby,11,4.9,2.3,100
1637496,Stefano Selenu,1,4.0,2,-1
185518,Jim Self,6,4.5,2.5,-1
154695,Bart Selman,17,2.1,2.5,0
1614983,Vimal Selvaraj,35,3.0,4.4,38.8889
560507,Shankar Sen,24,2.8,3,53.3333
518980,Phoebe Sengers,9,4.0,2.4,75
842345,Sarah Senk,7,5.0,3.1,-1
2050002,Victor Seow,0,0.0,0,-1
1798287,Anuk (pin) Serechetapongse,1,5.0,4,-1
