ID,Name,Number_of_Ratings,Average_Rating,Difficulty,Take Again
828044,Suman Seth,13,4.7,3.7,50
64479,Neelam Sethi,19,2.4,3.6,50
563599,Charles Seyler,7,4.8,3,100
1282909,Margaret Shackell-Dowell,3,2.7,2.7,100
1843157,Reza Shahbazi,3,4.5,3.3,-1
2694792,Abdel-Fattah Shahda,0,0.0,0,-1
2588837,Shelby Shankel,0,0.0,0,-1
1344382,Wenteng Shao,2,4.8,4,-1
313384,Mike Shapiro,12,2.7,2.8,100
893006,Gavriel Shapiro,6,3.0,3,0
11369,Jim Shapleigh,5,3.6,2.6,50
2607824,James Shapleigh,2,3.5,3.5,100
1992945,Rahul Sharma,1,3.0,3,-1
594229,Harry Shaw,10,3.8,2.3,100
1410409,Kerry Shaw,3,3.2,2,100
2495177,Alison Shea,1,5.0,2,100
182251,James Shealy,22,3.6,4.2,100
283246,Martin Shefter,17,2.5,2.4,-1
836080,Jens Shelhammer,2,3.2,3,-1
1895460,Karl Shell,1,5.0,4,100
1684917,Xiling Shen,0,0.0,0,-1
1082657,Kyle Shen,33,4.8,3.8,100
2537060,Annie Sheng,1,5.0,3,100
1954255,Robert  Shepherd,5,4.7,2.6,100
2247781,Samir Sherali,1,5.0,3,100
2733249,Marty Sherman,0,0.0,0,-1
2107486,Emily Sherwin,1,2.0,4,-1
2082094,Elaine Shi,3,3.2,3.3,100
2680410,Linda Shi,0,0.0,0,-1
413916,Michael Shin,10,2.6,2.8,-1
185456,David Shmoys,9,4.1,3,-1
1006282,Christine Shoemaker,6,2.4,3.2,-1
187564,Shalom Shoer,41,4.7,2.7,100
1841299,Farbod Shokrieh,22,4.2,3,100
441633,Richard Shore,4,3.5,4.3,-1
2669969,Tianyi Shou,0,0.0,0,-1
2698367,Suzanne Shu,6,3.7,3.3,50
2305397,Gennady Shvets,4,3.5,4.3,50
226025,Ted Sider,6,4.6,2.2,-1
538926,Sandra Siegel,11,1.1,4.7,-1
2045431,Elke Siegel,3,5.0,1.3,100
2699930,Nora Siena,1,5.0,4,100
1200961,Juan Sierra,5,3.0,4,-1
350209,Albert Sievers,6,2.9,3.8,-1
1806249,Meredith Silberstein,19,1.9,3.9,14.2857
885969,Niko Silins,9,3.6,3.2,100
1734100,Deborah Sills,0,0.0,0,-1
1343929,Thomas Silva,24,4.8,2.1,88.8889
271282,Andrea Simitch,20,2.8,4.2,0
357671,Daniel Simon,14,1.7,3.9,-1
817956,Michael Simons,3,3.5,3,-1
990012,Tony Simons,10,2.1,3.6,20
2288285,James Sinclair,7,4.7,3.9,85.7143
850457,Wesley Sine,3,5.0,1.3,100
2451607,Andrej Singer,1,5.0,3,100
1209200,Kavita Singh,3,3.8,2.3,-1
971576,Sujata Singh,9,3.3,3,0
370209,John Sipple,18,3.2,3.5,57.1429
203512,Emin Gun Sirer,26,3.7,3.7,-1
560515,Reyer Sjamaar,21,4.0,3.7,68.75
2367270,Joseph Skovira,3,5.0,1.7,100
2740259,Vince Slaugh,2,5.0,2.5,100
2769228,Vincent Slaugh,0,0.0,0,-1
2126216,Rebecca Slayton,3,5.0,2.3,100
1442355,Greg Sloan,4,3.0,3.3,66.6667
192511,Meredith Small,17,3.6,2.8,-1
278132,Anna Marie Smith,8,4.1,3.6,-1
520445,Gary Smith,1,4.0,3,-1
2282171,Jared Smith,3,4.0,4.3,66.6667
2501321,Sasha Smith,1,2.0,4,100
2649638,Michelle Smith,1,5.0,3,100
2585993,Adam Smith,3,3.7,3,66.6667
321716,Robert Smith,21,4.3,2.7,100
2147273,Melissa Smith,20,4.5,3.1,88.8889
1382547,David Smith,14,4.5,3.1,-1
1427396,Noah Snavely,4,4.4,2,-1
1173517,Amanda Snellinger,2,4.2,4,-1
1872007,John Paul Sniadecki,4,4.8,4,-1
182083,Craig Snow,34,4.0,4.7,100
1978942,David Snyder,3,4.8,3.3,100
1531030,Jeffery Sobal,4,3.4,2,66.6667
2389418,Melanie Soberon,1,4.0,2,100
511286,Dotsevi Sogah,39,2.6,3.6,-1
1870414,Susanne Solomon,2,3.8,2.5,-1
2351871,Paul Soloway,0,0.0,0,-1
1347424,Meejeong Song,3,5.0,2,-1
240122,Bill Sonnenstuhl,9,4.3,1.6,100
798515,Nicholas Soodik,6,4.9,2.8,-1
2060168,Tim Sorg,4,5.0,2.3,-1
2432924,Scott Sorrell,0,0.0,0,-1
2371399,Philippe Sosoe,3,3.7,3.7,66.6667
1536597,Natalie Yasmin Soto,1,4.5,3,-1
2651835,Libby Southgate,1,4.0,3,0
2470068,Thomas Sowell,0,0.0,0,-1
1475907,Roger Spanswick,1,5.0,3,-1
197356,Christine Sparfel,21,4.7,2.8,-1
2450392,Michael Sparhuber,1,5.0,3,100
270478,Birgit Speh,20,2.0,3.4,11.1111
766048,Michael Spencer,9,2.3,4.3,100
1172535,Rupert Spies,2,2.2,4,-1
2694921,James Spinazzola,1,2.0,3,0
2382315,Stephen Spinelli,1,5.0,3,100
273248,Michael Spivey,25,3.8,2.5,0
1784976,R. Nathan Spreng,5,3.4,3.6,50
2060610,Abigail Sprenkle,0,0.0,1,100
618409,Steven Squyres,25,4.5,2.9,100
2141165,Karthik Sridharan,9,2.0,4.5,50
2779397,James Staap,0,0.0,0,-1
270810,Gordon Stacey,12,4.0,3.5,100
2734007,Sara Stamatiades,0,0.0,0,-1
1062248,Sean Stapleton,3,4.7,2.7,-1
131124,Deborah Starr,6,3.4,1.8,50
1911889,William Starr,7,4.2,1.8,80
459880,Jery R. Stedinger,13,3.7,3.2,0
2590920,Richard Stedman,2,5.0,2.5,100
1739637,Selenu Stefano,0,0.0,0,-1
268053,Peter Stein,11,2.4,2.7,-1
2719324,Justin Steinberg,0,0.0,0,-1
922144,Melanie Steiner,0,0.0,0,-1
2373938,Karin Sternberg,3,4.0,1.8,66.6667
2703391,Robert Sternberg,2,3.0,2.5,50
2164696,Mary Stevens,1,5.0,4,100
2098151,Harry Stewart,2,4.5,2.5,100
2012776,Scott Stewart,4,5.0,4,100
2652406,Tyrell Stewart-Harris,3,3.0,4,33.3333
746871,Tom Stiadle,9,3.8,2.8,0
489351,Michael Stillman,43,4.6,2.8,100
2455296,Matthew Stoltz,0,0.0,0,-1
1559098,Joerg Stoye,8,4.1,3.6,100
185780,David Strang,13,2.7,2.2,0
2605457,Aoise Stratford,0,0.0,0,-1
36445,Barry Strauss,31,4.6,3,83.3333
1689439,Kristen Streahle,26,4.3,3.1,50
464243,Paul Strebel,21,4.2,1.8,100
154651,Deborah Streeter,36,4.6,3.7,-1
325488,Robert Strichartz,18,2.2,3.2,50
2316167,Seth Strickland,2,4.0,4.5,0
423457,Steven Strogatz,48,4.7,2.9,94.4444
2406444,Steven Strogatze,0,0.0,0,-1
1862981,Abraham Stroock,5,3.2,3,33.3333
2031651,Christoph Studer,8,4.8,3.6,100
153943,Nick Sturgeon,24,3.6,2.8,0
150288,Michael Sturman,6,3.7,2.8,-1
183722,Byron Suber,8,3.3,3.4,0
1314223,"Gookwon ""Edward"" Suh",14,3.0,3.4,42.8571
543604,Robert Sukle,14,3.5,3.6,0
721320,Patrick Sullivan,23,3.5,1.9,100
2705103,Joseph Sullivan,2,4.5,2,100
2702084,Wen Sun,1,5.0,4,100
2202012,Jin Suntivich,0,0.0,0,-1
2664871,Hema Surendranathan,1,5.0,2,100
2132370,Shalu Suri,0,0.0,0,-1
135820,Alex Susskind,23,3.6,3.6,50
1377896,Nate Sutter,1,4.0,4,-1
1385466,Christine Suwendy,1,4.5,2,-1
1178634,Misako Suzuki,11,4.8,3.1,100
1891884,Khena Swallow,18,2.4,3.1,21.4286
2398655,Edward Swartz,5,4.0,3,60
185782,Richard Swedberg,19,4.3,2.1,100
170016,Szonja Szelényi,33,4.9,1.4,-1
2769054,Daniel Szpiro,0,0.0,0,-1
182109,Mary Tabacchi,25,3.0,2.6,-1
1272083,John Taber,2,1.0,2.5,-1
2651844,Laura Tach,3,5.0,2.3,100
2100910,Stan Taft,4,4.8,2,100
134345,Eric Tagliacozzo,30,4.8,2.4,100
1798279,Kei Fung (dennis) Tai,1,4.5,2,-1
1017662,Daima Taimina,4,2.5,3.5,-1
2126546,Olufemi Taiwo,1,4.0,3,100
2009673,Meghnaa Tallapragada,1,4.0,2,-1
1172248,Danielle Tan,11,4.4,2.9,-1
1688960,Raluca Tanase,4,2.4,3.5,0
2446976,Ao Tang,1,3.0,4,0
2494148,Xiudi Tang,1,2.0,4,0
2653859,Simone Tang,2,5.0,2.5,100
135505,Jim Tantillo,21,3.9,3.9,25
1698563,Neil Tarallo,7,4.7,3.3,100
2772948,Kasey Tarantino,1,1.0,1,0
284612,Eva Tardos,11,3.9,3.4,100
653161,Loren Tauer,11,3.8,3.5,85.7143
1275619,Erin Taylor,17,3.0,3,0
2041565,Alan Taylor,0,0.0,0,-1
2295866,Samuel Taylor,0,0.0,0,-1
2643567,Keith Taylor,1,5.0,4,100
2701193,Nicholas Taylor,2,5.0,3,100
2223636,Nelson Tebbe,2,3.5,3,50
560050,Qiuyun Teng,7,4.2,3.4,100
1695830,Jonathan Tenney,7,4.6,2.1,100
316681,Sharon Tennyson,11,3.8,2.3,100
132173,Robert Terrell,65,3.7,2.7,100
503069,Maria Terrell,125,3.0,3.7,50
832389,Yervant Terzian,3,3.8,2.3,-1
1363272,Brisa Teutli,16,4.3,3.3,80
2016496,Anna Thalacker-Mercer,2,3.3,2.5,0
2344101,Jennifer Thaler,3,2.7,2.7,33.3333
2659609,Felix Thoemmes,1,1.0,5,0
893397,Julia Thom-Levy,10,3.8,2.5,-1
2260857,Mallika Thomas,4,3.5,4,50
1913576,Stephanie Thomas,67,2.8,3.2,35.8491
2454864,Brianna Thompson,1,4.0,4,100
1200506,Michael Thompson,10,4.5,3.6,100
182101,Gary Thompson,9,2.8,4.3,28.5714
2651967,Nafissa Thompson-Spires,0,0.0,0,-1
1042119,Michael Thonney,2,3.0,2.5,100
476070,Robert Thorne,26,3.5,3.5,20
2665545,Zhiting Tian,2,3.5,3,50
1136784,Keith Tidball,14,4.6,3.2,-1
1642634,Mary Tierney,0,0.0,0,-1
1801158,Sam Tilsen,8,2.5,3.8,16.6667
1020319,Mike Timmons,5,4.0,2.2,100
629071,Ward Tingey,2,4.2,2,-1
1623379,Rafael Tinoco,1,4.5,3,-1
2109793,Damien Tissot,2,5.0,3.5,100
2667502,John Tobin,2,3.5,2,50
2467344,Kim Todt,2,1.0,2,0
288487,Pamela Tolbert,23,2.8,2.1,100
1854543,Michael Tomlan,0,0.0,0,-1
1890683,Lang Tong,6,2.0,3.7,0
306440,Shawkat Toorawa,15,4.4,2.1,100
686729,Huseyin Topaloglu,8,4.8,2.8,-1
2715723,Thierry Torea,0,0.0,0,-1
2514820,Dan Torop,2,1.0,4.5,0
482797,Kenneth Torrance,9,3.2,2.9,-1
1342799,Brant Torres,4,4.5,2.8,-1
2361357,Alex Townsend,25,4.2,3.9,84
316737,Bruce Tracey,11,4.7,2.1,100
401872,Thuy Tranviet,6,3.2,3.5,-1
1613952,Leon Trataine,0,0.0,0,-1
813443,Robert Travers,15,4.4,3.2,100
1777798,Rodrigo Trevino,2,4.2,2.5,-1
2051202,Brandon Tripp,11,4.9,2.5,100
1779527,Maxim Troshkin,15,4.0,2.2,83.3333
378475,Leslie Trotter,10,2.9,3.1,-1
2260768,Immanuel Trummer,11,3.5,3.4,54.5455
2781042,Katherine Tschida,0,0.0,2,100
856933,Helen Tseng,3,4.7,1.3,-1
769776,Viktoria Tsimberov,6,4.6,3,100
2780509,Margarita Tsoutsoura,0,0.0,0,-1
1135085,Viktor Tsyrennikov,5,3.8,3.4,-1
2187611,Zhexiu Tu,1,5.0,2,100
285696,Scott Tucker,9,5.0,3.8,-1
450865,S. Tun,4,2.9,3.5,-1
566506,Bob Turgeon,39,2.8,3.6,28.5714
591200,Bruce Turnbull,10,2.3,3.4,-1
221639,Lowell Turner,31,4.0,2.4,71.4286
503386,Cynthia Turner,7,4.6,3.7,-1
1567449,Mark Turnquist,2,4.5,2.5,-1
2681047,Alice Turski,1,1.0,3,0
2137682,Lia Turtas,0,0.0,0,-1
1739670,Calum Turvey,6,1.8,3.8,0
149961,Bik Tye,27,2.0,3.4,-1
561419,Henry Tye,10,3.2,3.9,-1
2649362,Madeleine Udell,8,1.6,4.1,25
1579736,Audrey Ukhov,13,4.4,1.8,100
782456,"Christopher ""Kit"" Umbach",11,3.1,3.3,33.3333
2052306,Melike Unal,0,0.0,0,-1
479462,Sinan Unur,22,3.0,2.6,-1
2439840,Norman Uphoff,0,0.0,0,-1
2462003,Chad Uran,1,4.0,4,100
135493,David Usher,34,3.5,3.1,-1
2555672,Jaret Vadera,1,4.0,3,100
1020284,Richard Vale,6,4.7,3.5,-1
600641,Francisco Valero Cuevas,3,2.3,1.3,50
1876171,Marie-Claire Vallois,3,3.0,3.3,50
1124834,Mike Van Amburgh,8,3.6,2.5,100
274172,Linda Van Buskirk,20,3.2,3.6,100
1467921,Lyrae Van Clief-Stefanon,4,4.2,3.5,100
2061847,Nicolas van de Walle,20,3.5,3,73.3333
223281,Marjolein Van Der Meulen,12,2.8,3.4,-1
1845016,Robert Van Dover,13,4.2,2.7,60
2259484,Harold van Es,2,4.5,3,100
151911,Cindy Van Es,76,4.0,2.9,52
357392,Charles Van Loan,27,3.1,3.6,0
2595758,Astrid Van Oyen,4,5.0,1.8,100
2497749,Robbert Van Renesse,6,3.3,3.3,50
2581012,Marten van Schijndel,4,4.3,4,75
2747318,Anke van Zuylen,7,4.4,4.1,87.5
1571250,Justine Vanden Heuvel,2,5.0,2,-1
951673,Robert Vanderlan,4,4.2,2.5,-1
1485138,Francis Vanek,5,3.2,2,-1
714045,Julian Varas,3,1.3,4,-1
873778,Jeffrey Varner,6,3.8,2.3,33.3333
2290958,Jeanne Varney,6,2.0,2.2,16.6667
2767375,Aditya Vashistha,1,5.0,2,100
599013,Stephanie Vaughn,10,4.0,3.5,100
2434016,Matthew Velasco,5,5.0,2.6,100
1901455,Ramon Velazquez,1,3.5,3,-1
2614705,Nate Veldt,2,5.0,3,100
608767,Hector Velez-Guadalupe,5,4.4,2.2,-1
250500,Paul Velleman,77,2.5,3.1,44.4444
2607857,Sophia Veltfort,3,5.0,2.7,100
204714,Robert Venables,22,3.3,1.4,100
1347240,Mukund Vengalattore,12,4.5,3.7,75
2437238,Adam Venom,1,5.0,4,100
1462774,Claudia Verhoeven,12,4.5,3.5,85.7143
1838349,Rohit Verma,0,0.0,0,-1
2268969,Francoise Vermeylen,0,0.0,0,-1
1405730,Joseph Veverka,1,5.0,2,-1
2709375,Stephen Vider,1,5.0,3,100
2603859,Sofia Villenas,2,5.0,3,100
1738660,Lynne Vincent,2,5.0,2.5,-1
876368,Helena Viramontes,7,4.8,1.9,100
344028,Alexander Vladimirsky,15,3.4,4.1,100
746492,Kathleen Vogel,13,3.5,3.2,-1
1730055,Volker Vogt,5,3.8,4.4,100
2607827,Caleb Vogt,2,4.5,2.5,100
1748140,Amy Voida,1,2.0,1,-1
813845,Tom Volman,13,3.0,2.8,-1
1173684,Thomas Volman,3,3.7,3.3,100
2017564,Yen Vu,1,5.0,5,100
2368556,Hoang Vu,1,1.0,4,0
141404,Paul Wagner,9,4.5,2.1,-1
1658929,Aaron Wagner,7,5.0,4,100
482546,Lars Wahlbin,8,2.9,3.8,-1
2634446,Geoffrey Waite,0,0.0,0,-1
99055,Charles Walcott,39,4.1,3.4,-1
1533591,Jane Walcott,5,4.9,4.2,100
2326475,Adam Walden,6,1.5,2.7,16.6667
2603881,Michael Waldman,0,0.0,0,-1
407356,Colette Waldron,29,4.2,2.5,66.6667
870989,Treven P Wall,6,2.2,4.5,-1
2729670,Jeremy Wallace,1,5.0,2,100
1114653,Matthew Wallaert,2,5.0,3.5,-1
2016667,Katherine Wallas,0,0.0,0,-1
456394,Maureen Waller,10,4.0,1.7,-1
379649,Kate Walsh,7,4.6,2.9,-1
1463876,Marygold Walsh-Dilley,3,4.3,2.3,-1
568824,Todd Walter,10,4.7,2.7,100
602855,Joe Walther,5,3.2,4,0
160880,Henry Wan,35,3.8,1.7,-1
225973,Jane Wang,4,2.6,3.5,-1
2295182,Fei Fei Wang,2,3.0,4,50
789402,Brian Wansink,6,3.8,3,-1
2152001,Melissa Warden,2,4.5,2.5,100
880763,Zellman Warhaft,6,2.8,3.7,-1
1183755,Val Warke,1,4.5,3,-1
552375,Sara Warner,9,4.8,3.4,-1
848794,Ding Xiang Warner,13,3.1,3.1,0
2607819,Jonathan Warner,1,4.0,3,100
1272529,Derek Warner,4,4.2,2.3,100
1143735,Mildred Warner,9,2.3,3.6,0
896889,Margaret Washington,6,3.2,4.2,100
1028443,Audrey Wasser,0,0.0,0,-1
1656228,Mariam Wassif,0,0.0,0,-1
1513009,Jill Watson,3,5.0,2.3,-1
2673474,Chekesha Watson,1,1.0,3,0
343917,Christopher Way,17,4.0,3.4,75
2182800,Anna Waymack,0,0.0,0,-1
745135,Randy Wayne,28,3.0,2.6,100
490285,Frank Wayno,4,4.4,2.8,-1
1547176,Hakim Weatherspoon,10,2.4,3.8,0
1688346,Makda Weatherspoon,7,4.8,2.4,100
1427106,Ben Weber,2,4.2,2,-1
272143,Monroe Weber-Shirk,19,4.8,2.5,100
403520,James Webster,11,3.0,3.1,0
185775,Kim Weeden,26,4.3,2.8,80
1249409,Jessica Weeks,5,4.8,3.2,-1
2703377,Marten Wegkamp,1,4.0,3,100
37207,Rachel Weil,31,3.0,3.6,50
1138435,David Weinbaum,1,5.0,3,-1
2254913,Kilian Weinberger,41,3.4,2.9,59.5238
1679995,Allison Weiner,16,4.9,3.2,100
2024512,Pamela Weisberg-Shapiro,3,3.0,2,0
213897,John Weiss,25,3.6,2.1,75
2147275,Michael Weiss,0,0.0,0,-1
2619646,Marina Welker,2,5.0,2.5,100
1032599,Jay Wellman,10,4.8,2.8,-1
346768,Marty Wells,11,3.1,3.2,33.3333
1166522,Jerry Wells,4,3.0,4,-1
1921867,Bradford Wellstead,11,1.8,3.7,14.2857
1800197,Sally Wen Mao,2,1.5,3,-1
1191142,Anke Wessels,4,4.1,2,-1
2063016,Chelsea Wessels,2,4.5,3.5,-1
2278094,Elizabeth Wesson,0,0.0,0,-1
2094872,David West,0,0.0,0,-1
2406590,Jim West,3,1.3,2,33.3333
2420605,James Westwater,1,4.0,2,100
335170,Elaine Wethington,14,2.9,2.3,-1
1171479,Gwyneth Whieldon,3,3.7,3.3,-1
1705832,Walker White,96,4.7,3.1,91.9355
1511131,Charles Whitehead,6,4.0,4,0
2050974,Claire Whitenack,1,4.0,4,100
1850116,Tom Whitlow,5,4.2,1.8,-1
397232,John Whitman,11,4.5,2.6,50
2493926,Andrew Whitmore,10,3.1,3.8,63.6364
1421232,Adam Wickenheiser,3,3.2,1.7,-1
478261,Stephen Wicker,14,4.5,1.8,100
650287,Lisa Wickham,19,3.4,3.7,50
498671,Benjamin Widom,12,4.7,3.4,100
1568118,Martin Wiedmann,0,0.0,0,-1
591203,Ulrich Wiesner,7,2.5,3.4,33.3333
2667093,Matthew Wilkens,5,5.0,3,100
178449,Andrew Willford,13,3.5,2.4,16.6667
815212,Linda Williams,2,2.5,3.5,-1
1275393,Jennifer Williams,0,0.0,0,-1
1450788,Michelle Williams,8,3.4,3.3,-1
2228243,Korey Williams,1,3.0,4,0
2435205,Amy Williams,3,5.0,3.7,100
209141,Charles Williamson,28,4.4,2.7,85.7143
636246,Jim Williamson,8,4.8,2.9,-1
743632,David Williamson,9,5.0,2.8,100
2169818,Justin Wilson,9,4.1,3.6,77.7778
2376442,Andrew Wilson,0,0.0,0,-1
1010006,Steve Winans,17,4.1,2.8,80
883523,David Winkler,9,4.4,2.6,100
1138923,Frank Wise,10,4.4,4,100
1629465,Johannes Wissel,1,2.0,5,-1
134422,Jennifer Wissink,274,3.3,3.3,38.5714
2234884,Peter Wissoker,0,0.0,0,-1
1145692,Peter Wittich,7,4.0,2.7,60
1442244,Dan Wohns,3,4.5,3.7,-1
154042,Peter Wolczanski,71,1.8,4.6,16.6667
2641360,Christopher Wolf,0,0.0,0,-1
633702,Steve Wolf,10,3.2,3.1,50
1907632,David Wolfe,1,2.0,2,0
2636535,Maria Wolfe,0,0.0,0,-1
2561178,Alice Wolff,1,5.0,2,100
965827,Zachary Wolfson,2,5.0,1.5,-1
2090775,Yuna Won,2,3.8,3.5,100
2358228,Andrea Won,5,3.6,3,60
782439,Shelley Wong,4,5.0,2,100
2338460,Kayue Wong,3,4.3,3,66.6667
1780953,Marjorie Wood,12,3.8,2.5,100
1728723,Dawn Woodard,5,2.3,4.2,-1
2278397,Joshua Woodard,0,0.0,0,-1
2145625,Kristina Workman,5,3.8,3.4,66.6667
2383656,Randy Worobo,1,5.0,3,100
1056853,Dagmawi Woubshet,12,4.8,2.8,-1
1542478,Mingming WU,5,2.8,3.2,100
1750969,Eugenia WU,0,0.0,0,-1
1779440,Peng Wu,5,2.6,3.2,-1
135315,Mark Wysocki,36,4.1,3.1,100
650289,Chris Xu,14,4.0,3.9,50
1710888,Hongye XU,0,0.0,0,-1
2492852,Xuewen Yan,2,3.0,2,50
1172077,Guang Yang,5,3.9,2.8,-1
2220315,Bo Yang,2,3.0,3.5,50
2442914,Xiaolong Yang,6,2.2,4,33.3333
2703337,Duanyi Yang,2,5.0,2.5,100
2657302,Nathan Yang,6,3.7,2.2,66.6667
484514,Joe Yavitt,20,4.2,1.8,100
2295586,Shuai Ye,3,2.0,4,0
2599166,Eric Yeung,0,0.0,0,-1
2496501,Scott Yonker,1,3.0,3,0
2216545,So-Yeon Yoon,2,4.5,4.5,100
2729051,Benjamin Yost,1,5.0,3,100
2544740,Fengqi You,117,4.9,3.5,91.5254
131116,Munther Younes,16,4.1,3.5,100
574143,Robert Young,4,3.6,5,-1
2472386,Patricia Young,3,4.0,3,100
2482035,Cristobal Young,7,3.6,1.7,71.4286
714047,Alan Young-Bryant,4,4.4,3.3,-1
1659197,Haiyuan YU,0,0.0,0,-1
474293,Connie Yuan,10,1.7,3.7,0
187591,Nicholas Zabaras,52,4.0,4.1,-1
250633,Ramin Zabih,18,3.5,3.1,50
872450,Samantha Zacher,11,4.6,3.3,100
313103,Dan Zaffran,9,3.9,3.1,-1
2556735,Inna Zakharevich,0,0.0,0,-1
202193,Kelly Zamudio,6,4.2,3.3,-1
2644294,Joe Zappa,3,2.0,4.7,33.3333
135559,Neal Zaslaw,10,4.0,2.9,-1
132224,David Zax,92,1.8,3.8,33.3333
963906,Vivian Zayas,39,3.5,4,55.5556
1979645,Draga Zec,1,3.5,3,-1
620736,Alan Zehnder,10,4.1,2.6,75
1121721,Dina Zemke,5,3.8,2,100
2746525,Brianna Zgurich,0,0.0,0,-1
1902534,Zhiru Zhang,7,4.2,2.8,83.3333
2651034,Yunhao Zhang,1,5.0,4,100
2745692,Cheng Zhang,1,1.0,5,0
1214298,"Ke ""max"" Zhang",7,2.7,3.6,50
2330562,Qing Zhao,1,5.0,3,100
2248526,Iris Zheng,2,1.0,4.5,50
1524233,Dennis Zhou,3,4.7,1.7,-1
2736887,Xin Zhou,1,2.0,2,50
194368,Tao Zhu,26,2.0,3.2,-1
1795003,Roseanna Zia,6,3.6,4.2,100
2000986,Nicolas Ziebarth,3,4.2,2.7,100
2490388,Malte Ziewitz,0,0.0,0,-1
1172023,Jolene Zigarovich,3,2.8,4,-1
629356,Hubert Zimmerman,6,3.2,2.8,-1
2379558,John Zinda,4,1.8,3.8,25
1989775,Stephen Zinder,2,3.2,3.5,0
598803,John Zissovicci,8,2.2,3.6,-1
1903952,Emily Zitek,10,4.1,2.6,100
1403262,Thomas Zittel,1,3.0,2,-1
2384073,Sasa Zivkovic,2,2.5,4.5,50
951234,Jeffrey Zorn,6,4.5,3.2,100
2090822,Brad Zukovic,1,4.0,1,100
2171095,David Zywina,11,4.6,2.9,100
